id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1439820625304977415,1439817008581726210,2021-09-20 05:16:02 UTC,2021-09-20,05:16:02,+0000,62935968,btcscalper225,ニイやん,,@ZMANnanasi 自分で止められないと一生成長しないのです,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439820625304977415,False,,0,,,,,,,,"[{'screen_name': 'ZMANnanasi', 'name': 'NANASI', 'id': '1285505181132578816'}]",,,,
1439815898433392640,1439813002270625794,2021-09-20 04:57:15 UTC,2021-09-20,04:57:15,+0000,62935968,btcscalper225,ニイやん,,@PropTrader88 豪ドルとCFDをヤンキータイムに刈り取ってから無慈悲リバきます,ja,[],[],[],0,0,3,[],[],https://twitter.com/btcscalper225/status/1439815898433392640,False,,0,,,,,,,,"[{'screen_name': 'PropTrader88', 'name': 'ぷろっぷ', 'id': '813713227750117376'}]",,,,
1439815177944272896,1439813002270625794,2021-09-20 04:54:23 UTC,2021-09-20,04:54:23,+0000,62935968,btcscalper225,ニイやん,,@PropTrader88 しかも先物Sミニ10枚、CFDヘッジLミニ5枚分（証拠金足りなかったから完全に両建てできず）  もう少しCFD落ちたらヘッジL消滅危機w,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439815177944272896,False,,0,,,,,,,,"[{'screen_name': 'PropTrader88', 'name': 'ぷろっぷ', 'id': '813713227750117376'}]",,,,
1439813002270625794,1439813002270625794,2021-09-20 04:45:44 UTC,2021-09-20,04:45:44,+0000,62935968,btcscalper225,ニイやん,,股裂きフラクラ間違いなくやるよなぁ（）,ja,[],[],[],1,0,7,[],[],https://twitter.com/btcscalper225/status/1439813002270625794,False,https://twitter.com/PropTrader88/status/1439807858846035969,0,,,,,,,,[],,,,
1439807569665486851,1439807569665486851,2021-09-20 04:24:09 UTC,2021-09-20,04:24:09,+0000,62935968,btcscalper225,ニイやん,,ギリ健ライン,ja,[],[],[],0,0,4,[],[],https://twitter.com/btcscalper225/status/1439807569665486851,False,,0,,,,,,,,[],,,,
1439806762199052288,1439793166631137283,2021-09-20 04:20:57 UTC,2021-09-20,04:20:57,+0000,62935968,btcscalper225,ニイやん,,@BooksHappy 岐阜ウォッチャーとしてはそれを期待してるんやんかw,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439806762199052288,False,,0,,,,,,,,"[{'screen_name': 'BooksHappy', 'name': 'ダイヤ', 'id': '738148717'}]",,,,
1439805282163384320,1439730636885876737,2021-09-20 04:15:04 UTC,2021-09-20,04:15:04,+0000,62935968,btcscalper225,ニイやん,,@porutogarudeco 有名どころだと、しす、てすたもそうです 私もそうですけど、通ってきた人は想像より多いと思います,ja,[],[],[],0,0,2,[],[],https://twitter.com/btcscalper225/status/1439805282163384320,False,,0,,,,,,,,"[{'screen_name': 'porutogarudeco', 'name': 'ぽち', 'id': '3093150768'}]",,,,
1439793445309009925,1439792244005892100,2021-09-20 03:28:02 UTC,2021-09-20,03:28:02,+0000,62935968,btcscalper225,ニイやん,,@psyji_election ハゲ喜んでたしなw,ja,[],[],[],1,0,2,[],[],https://twitter.com/btcscalper225/status/1439793445309009925,False,,0,,,,,,,,"[{'screen_name': 'psyji_election', 'name': '全部從逃走🎲闘争厨「45歳定年👨🏻\u200d🦱第二の人生📈📉頑張るぞ💪」さん', 'id': '130497829'}]",,,,
1439793266333913097,1439793266333913097,2021-09-20 03:27:19 UTC,2021-09-20,03:27:19,+0000,62935968,btcscalper225,ニイやん,,今IQ2ぐらい,ja,[],[],[],0,0,8,[],[],https://twitter.com/btcscalper225/status/1439793266333913097,False,,0,,,,,,,,[],,,,
1439793166631137283,1439793166631137283,2021-09-20 03:26:55 UTC,2021-09-20,03:26:55,+0000,62935968,btcscalper225,ニイやん,,嬉しそう（,ja,[],[],[],1,0,10,[],[],https://twitter.com/btcscalper225/status/1439793166631137283,False,https://twitter.com/gihuboy/status/1439790469349740553,0,,,,,,,,[],,,,
1439784434513768449,1439784434513768449,2021-09-20 02:52:13 UTC,2021-09-20,02:52:13,+0000,62935968,btcscalper225,ニイやん,,ヘッジＬは無かったことになってるw,ja,[],[],[],0,0,6,[],[],https://twitter.com/btcscalper225/status/1439784434513768449,False,https://twitter.com/gihuboy/status/1439781710040743936,0,,,,,,,,[],,,,
1439783735193268227,1439783735193268227,2021-09-20 02:49:27 UTC,2021-09-20,02:49:27,+0000,62935968,btcscalper225,ニイやん,,日本市場、取引時間延長やる前に祝日休場廃止が先だろ。 先物も来年まで祝日休場やで。,ja,[],[],[],0,11,85,[],[],https://twitter.com/btcscalper225/status/1439783735193268227,False,,0,,,,,,,,[],,,,
1439782880863940614,1439782777956626432,2021-09-20 02:46:03 UTC,2021-09-20,02:46:03,+0000,62935968,btcscalper225,ニイやん,,@AKAMESHISekihan これはみんな思ってる,ja,[],[],[],1,0,4,[],[],https://twitter.com/btcscalper225/status/1439782880863940614,False,,0,,,,,,,,"[{'screen_name': 'AKAMESHISekihan', 'name': '赤飯@学生トレーダーI have 内定', 'id': '3700352839'}]",,,,
1439778736384081925,1439778736384081925,2021-09-20 02:29:35 UTC,2021-09-20,02:29:35,+0000,62935968,btcscalper225,ニイやん,,最後にでっかい一本糞でGIFの心折りにいきそう,ja,[],[],[],0,1,13,[],[],https://twitter.com/btcscalper225/status/1439778736384081925,False,,0,,,,,,,,[],,,,
1439777880997707777,1439775684096774144,2021-09-20 02:26:11 UTC,2021-09-20,02:26:11,+0000,62935968,btcscalper225,ニイやん,,@yamaemon_jp 様式美ですなぁ,ja,[],[],[],0,0,2,[],[],https://twitter.com/btcscalper225/status/1439777880997707777,False,,0,,,,,,,,"[{'screen_name': 'yamaemon_jp', 'name': 'やまえもん', 'id': '1013291580013178880'}]",,,,
1439877419314270215,1439877419314270215,2021-09-20 09:01:43 UTC,2021-09-20,09:01:43,+0000,5786422,maspro,ますぷろ,,結構な暴落・・・まだ下げているもうすぐ-700,ja,[],[],[],0,0,8,[],[],https://twitter.com/maspro/status/1439877419314270215,False,,0,,,,,,,,[],,,,
1439865226170486787,1439865226170486787,2021-09-20 08:13:15 UTC,2021-09-20,08:13:15,+0000,5786422,maspro,ますぷろ,,やばいねえ・・・まだアメリカが始まっていない・・・既に-650か,ja,[],[],[],0,0,19,[],[],https://twitter.com/maspro/status/1439865226170486787,False,,0,,,,,,,,[],,,,
1439842032927731716,1439842032927731716,2021-09-20 06:41:06 UTC,2021-09-20,06:41:06,+0000,5786422,maspro,ますぷろ,,-1000来ちゃうのかな・・・まだこれからアメリカがあるぜ・・・,ja,[],[],[],1,2,33,[],[],https://twitter.com/maspro/status/1439842032927731716,False,,0,,,,,,,,[],,,,
1439790384503132163,1439790384503132163,2021-09-20 03:15:52 UTC,2021-09-20,03:15:52,+0000,5786422,maspro,ますぷろ,,休みじゃなければ…延長より休日に市場開けなさいよ,ja,[],[],[],1,0,50,[],[],https://twitter.com/maspro/status/1439790384503132163,False,,0,,,,,,,,[],,,,
1439776035055157249,1439776035055157249,2021-09-20 02:18:51 UTC,2021-09-20,02:18:51,+0000,5786422,maspro,ますぷろ,,来る来る言ってて来るのかー。前兆やっときなさいよ,ja,[],[],[],1,1,27,[],[],https://twitter.com/maspro/status/1439776035055157249,False,,0,,,,,,,,[],,,,
1439774189808877572,1439774189808877572,2021-09-20 02:11:31 UTC,2021-09-20,02:11:31,+0000,5786422,maspro,ますぷろ,,ショック来てるね…あーあ。しかし先物持ってないだけ良かった。,ja,[],[],[],1,0,23,[],[],https://twitter.com/maspro/status/1439774189808877572,False,,0,,,,,,,,[],,,,
1439759285651607564,1439759285651607564,2021-09-20 01:12:17 UTC,2021-09-20,01:12:17,+0000,5786422,maspro,ますぷろ,,今日中国のなんかあるんだっけ？ストーンと上海は落ちた,ja,[],[],[],4,3,28,[],[],https://twitter.com/maspro/status/1439759285651607564,False,,0,,,,,,,,[],,,,
1438880169993785348,1438880169993785348,2021-09-17 14:59:00 UTC,2021-09-17,14:59:00,+0000,5786422,maspro,ますぷろ,,見ててもなんも出来ないし、寝るか・・・つらい週末,ja,[],[],[],0,0,12,[],[],https://twitter.com/maspro/status/1438880169993785348,False,,0,,,,,,,,[],,,,
1438878100046024704,1438878100046024704,2021-09-17 14:50:46 UTC,2021-09-17,14:50:46,+0000,5786422,maspro,ますぷろ,,日本が今日だけでも弱かったら食らわなかったのになあ・・・結構これヤバイ気がする。連休いらないよ・・・,ja,[],[],[],0,1,18,[],[],https://twitter.com/maspro/status/1438878100046024704,False,,0,,,,,,,,[],,,,
1438877880323170311,1438877880323170311,2021-09-17 14:49:54 UTC,2021-09-17,14:49:54,+0000,5786422,maspro,ますぷろ,,アメリカもまあヤバイけど欧州がもっとやばいな,ja,[],[],[],0,1,16,[],[],https://twitter.com/maspro/status/1438877880323170311,False,,0,,,,,,,,[],,,,
1438873459560378371,1438873459560378371,2021-09-17 14:32:20 UTC,2021-09-17,14:32:20,+0000,5786422,maspro,ますぷろ,,2:50あたりに買って最高効率損しそ・・・,ja,[],[],[],0,0,9,[],[],https://twitter.com/maspro/status/1438873459560378371,False,,0,,,,,,,,[],,,,
1438871736313778177,1438871736313778177,2021-09-17 14:25:29 UTC,2021-09-17,14:25:29,+0000,5786422,maspro,ますぷろ,,船6億とかならなあ・・・まあ100円もGDしねーだろｗｗとかで済むんだけどなあ・・・これはやばいなあ,ja,[],[],[],0,0,11,[],[],https://twitter.com/maspro/status/1438871736313778177,False,,0,,,,,,,,[],,,,
1438868594838806529,1438868594838806529,2021-09-17 14:13:00 UTC,2021-09-17,14:13:00,+0000,5786422,maspro,ますぷろ,,こっから落ちるとアメリカは底無し、日本は3万に向けてGO、か・・・,ja,[],[],[],0,1,17,[],[],https://twitter.com/maspro/status/1438868594838806529,False,,0,,,,,,,,[],,,,
1438866164419944459,1438866164419944459,2021-09-17 14:03:21 UTC,2021-09-17,14:03:21,+0000,5786422,maspro,ますぷろ,,あかんあかーん。まだ更に1日あるんやで・・・,ja,[],[],[],0,0,14,[],[],https://twitter.com/maspro/status/1438866164419944459,False,,0,,,,,,,,[],,,,
1438862900530061319,1438862900530061319,2021-09-17 13:50:22 UTC,2021-09-17,13:50:22,+0000,5786422,maspro,ますぷろ,,やべーなやっちゃったかな・・・現物1銘柄6億円のみだけど,ja,[],[],[],0,2,37,[],[],https://twitter.com/maspro/status/1438862900530061319,False,,0,,,,,,,,[],,,,
1438861170467737602,1438861170467737602,2021-09-17 13:43:30 UTC,2021-09-17,13:43:30,+0000,5786422,maspro,ますぷろ,,なーんかアメリカ、ちょっと前の日本みたいに重苦しい・・・,ja,[],[],[],0,1,13,[],[],https://twitter.com/maspro/status/1438861170467737602,False,,0,,,,,,,,[],,,,
1438823800678739968,1438823800678739968,2021-09-17 11:15:00 UTC,2021-09-17,11:15:00,+0000,5786422,maspro,ますぷろ,,先物上がったら悔しいけど下がったら現物でモロに食らうんだよなあ。。。,ja,[],[],[],0,0,9,[],[],https://twitter.com/maspro/status/1438823800678739968,False,,0,,,,,,,,[],,,,
1438767818003017728,1438767818003017728,2021-09-17 07:32:33 UTC,2021-09-17,07:32:33,+0000,5786422,maspro,ますぷろ,,来週J-GATE3.0でトラブル～、先物終日ストップ！とかも一応は考えておかないとなｗ,ja,[],[],[],0,1,22,[],[],https://twitter.com/maspro/status/1438767818003017728,False,,0,,,,,,,,[],,,,
1438751634893332480,1438751634893332480,2021-09-17 06:28:15 UTC,2021-09-17,06:28:15,+0000,5786422,maspro,ますぷろ,,もう嵐は過ぎ去ったとみて買いたくはあった・・・てか引け前買ってすぐ切ってしまった。いつものようにぐいぐい3時から伸びるやつだったらなー。まあアメ2日あるからどうなるか分かんないけど。とりあえずCME強い。,ja,[],[],[],0,2,17,[],[],https://twitter.com/maspro/status/1438751634893332480,False,,0,,,,,,,,[],,,,
1438748451089436672,1438748451089436672,2021-09-17 06:15:36 UTC,2021-09-17,06:15:36,+0000,5786422,maspro,ますぷろ,,なんか一瞬ラージ引け数秒前の1秒だけ310気配になったけど・・・よく戻れるもんだなすごい,ja,[],[],[],0,0,7,[],[],https://twitter.com/maspro/status/1438748451089436672,False,,0,,,,,,,,[],,,,
1439842497547571203,1439657450202750976,2021-09-20 06:42:57 UTC,2021-09-20,06:42:57,+0000,233099075,17yamo3,やもさん,,@hiro_tyun やはり、、、超人ww,ja,[],[],[],0,0,1,[],[],https://twitter.com/17yamo3/status/1439842497547571203,False,,0,,,,,,,,"[{'screen_name': 'hiro_tyun', 'name': 'hiro_tyun', 'id': '168691414'}]",,,,
1439718806364966917,1439657450202750976,2021-09-19 22:31:26 UTC,2021-09-19,22:31:26,+0000,233099075,17yamo3,やもさん,,@hiro_tyun 未だにパイセンが記録ホルダー、、、,ja,[],[],[],0,0,1,[],[],https://twitter.com/17yamo3/status/1439718806364966917,False,,0,,,,,,,,"[{'screen_name': 'hiro_tyun', 'name': 'hiro_tyun', 'id': '168691414'}]",,,,
1439607673721217025,1439607673721217025,2021-09-19 15:09:50 UTC,2021-09-19,15:09:50,+0000,233099075,17yamo3,やもさん,,ふふ の加藤社長になんでつるとんたんに風呂つけたんですか？と聞いたら、面白いから！！だって。ふふふ(←言いたかっただけ)   寝ます、、  https://t.co/jcy3biapDV,ja,[],[],['https://pbs.twimg.com/media/E_qDiyaVcAEfqiB.jpg'],0,0,7,[],[],https://twitter.com/17yamo3/status/1439607673721217025,False,,1,https://pbs.twimg.com/media/E_qDiyaVcAEfqiB.jpg,,,,,,,[],,,,
1439601629917966336,1439595597275623434,2021-09-19 14:45:49 UTC,2021-09-19,14:45:49,+0000,233099075,17yamo3,やもさん,,@killerMeister6 河野さんは絡めるぜ！的に発言されてますよねー,ja,[],[],[],0,0,1,[],[],https://twitter.com/17yamo3/status/1439601629917966336,False,,0,,,,,,,,"[{'screen_name': 'killerMeister6', 'name': 'KIRA', 'id': '395991297'}]",,,,
1439601091750940676,1439601091750940676,2021-09-19 14:43:41 UTC,2021-09-19,14:43:41,+0000,233099075,17yamo3,やもさん,,店先で体温測るのとは違って、パスポートの確認はさ、データベース(VRS)と照合が必要じゃない？つまりネット環境が必須だから、QR読取はスマホが主体になると思うな。一方でネット環境下で、こういう↓かっちょいいヤツも登場するのかな  https://t.co/uRmUIJu5oz,ja,[],[],['https://pbs.twimg.com/media/E_p9jLoVkAItOXf.jpg'],0,0,3,[],[],https://twitter.com/17yamo3/status/1439601091750940676,False,,1,https://pbs.twimg.com/media/E_p9jLoVkAItOXf.jpg,,,,,,,[],,,,
1439599319611412485,1439596164274216960,2021-09-19 14:36:38 UTC,2021-09-19,14:36:38,+0000,233099075,17yamo3,やもさん,,@yassun_m9 そうそう。岸田さんは結構区別をはっきりつける方針で、すごい分かりやすい。,ja,[],[],[],0,0,0,[],[],https://twitter.com/17yamo3/status/1439599319611412485,False,,0,,,,,,,,"[{'screen_name': 'yassun_m9', 'name': 'やっっすん', 'id': '145857662'}]",,,,
1439598665937526785,1439596164274216960,2021-09-19 14:34:03 UTC,2021-09-19,14:34:03,+0000,233099075,17yamo3,やもさん,,各国やEUや河野大臣発言などを調べるに、さすがにgo toも、ワクチン打ってなくても「陰性証明あれば可」とせざるを得ないかなー   https://t.co/7fEYb6OiFr,ja,[],['https://www3.nhk.or.jp/news/html/20210428/amp/k10013002791000.html'],[],0,0,2,[],[],https://twitter.com/17yamo3/status/1439598665937526785,False,,0,,,,,,,,[],,,,
1439596164274216960,1439596164274216960,2021-09-19 14:24:06 UTC,2021-09-19,14:24:06,+0000,233099075,17yamo3,やもさん,,日本ってどこまでワクチン接種組と非接種組に区別をはっきりやれるかね。例えばgo to トラベル再開は「ワクチン打った人のみ」とか「パスポート持ってる人のみ」とかやれるかね？,ja,[],[],[],2,0,3,[],[],https://twitter.com/17yamo3/status/1439596164274216960,False,,0,,,,,,,,[],,,,
1439595597275623434,1439595597275623434,2021-09-19 14:21:51 UTC,2021-09-19,14:21:51,+0000,233099075,17yamo3,やもさん,,ワクチンパスポート(QRコード)をスマホで掲示して店を利用する、みたいな世の中はほぼ確実に来るとしてさ、読み取るデバイスやソフトとして何が必要？ ・個人情報保護 ・読取スピード ・顔写真は？ ・マイナンバー絡めるっぽい？ ・PCR陰性歴表示とか？ ・緑色に光って周囲にOKなことを示す、とか？,ja,[],[],[],2,0,6,[],[],https://twitter.com/17yamo3/status/1439595597275623434,False,,0,,,,,,,,[],,,,
1438795171433385987,1438793794216873984,2021-09-17 09:21:15 UTC,2021-09-17,09:21:15,+0000,233099075,17yamo3,やもさん,,@urasudi まあ人口多いからある程度は仕方ないかもですけどね。。,ja,[],[],[],0,0,0,[],[],https://twitter.com/17yamo3/status/1438795171433385987,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1438794671711408129,1438793794216873984,2021-09-17 09:19:15 UTC,2021-09-17,09:19:15,+0000,233099075,17yamo3,やもさん,,@urasudi 東京はかなり余裕ありそうな雰囲気で、おそらく要求しただけ配給ありそうです！1日12バイアルｗ,ja,[],[],[],1,0,0,[],[],https://twitter.com/17yamo3/status/1438794671711408129,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1438794197868236803,1438793794216873984,2021-09-17 09:17:22 UTC,2021-09-17,09:17:22,+0000,233099075,17yamo3,やもさん,,@urasudi 打ってますよ〜ｗ,ja,[],[],[],1,0,1,[],[],https://twitter.com/17yamo3/status/1438794197868236803,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1438781574137352197,1438768918890356738,2021-09-17 08:27:13 UTC,2021-09-17,08:27:13,+0000,233099075,17yamo3,やもさん,,@urasudi 最強っ！,ja,[],[],[],0,0,1,[],[],https://twitter.com/17yamo3/status/1438781574137352197,False,,0,,,,,,,,"[{'screen_name': 'urasudi', 'name': '裏筋', 'id': '52387629'}]",,,,
1438711147985727489,1438711147985727489,2021-09-17 03:47:22 UTC,2021-09-17,03:47:22,+0000,233099075,17yamo3,やもさん,,【3回目接種】 ・2回目接種から「8カ月以上後」に実施するとの案を公表した  3回目接種の厚労省案公表 | 2021/9/17 - 共同通信  https://t.co/Bt9uIXtehg,ja,[],['https://nordot.app/811440674227093504?c=39550187727945729'],[],0,9,19,[],[],https://twitter.com/17yamo3/status/1438711147985727489,False,,0,,,,,,,,[],,,,
1438671047478235137,1438671047478235137,2021-09-17 01:08:01 UTC,2021-09-17,01:08:01,+0000,233099075,17yamo3,やもさん,,こういう日は仕事とか趣味とか頑張った方が良いね。引けお疲れさまでしたー！良い連休を～( *´艸｀),ja,[],[],[],0,0,14,[],[],https://twitter.com/17yamo3/status/1438671047478235137,False,,0,,,,,,,,[],,,,
1438433988029214723,1438322606151651328,2021-09-16 09:26:02 UTC,2021-09-16,09:26:02,+0000,233099075,17yamo3,やもさん,,@PVTY9NlRG3Nz1fO @draclaj レーザーあててみますかねええ,ja,[],[],[],1,0,1,[],[],https://twitter.com/17yamo3/status/1438433988029214723,False,,0,,,,,,,,"[{'screen_name': 'PVTY9NlRG3Nz1fO', 'name': '🧸YI🧸押し目つくり人📉', 'id': '1085950480382025728'}, {'screen_name': 'draclaj', 'name': 'N🅰️O', 'id': '803749935074029568'}]",,,,
1438432041725415424,1438322606151651328,2021-09-16 09:18:18 UTC,2021-09-16,09:18:18,+0000,233099075,17yamo3,やもさん,,@draclaj @PVTY9NlRG3Nz1fO 梅干しwwww,ja,[],[],[],1,0,1,[],[],https://twitter.com/17yamo3/status/1438432041725415424,False,,0,,,,,,,,"[{'screen_name': 'draclaj', 'name': 'N🅰️O', 'id': '803749935074029568'}, {'screen_name': 'PVTY9NlRG3Nz1fO', 'name': '🧸YI🧸押し目つくり人📉', 'id': '1085950480382025728'}]",,,,
1438431561444048898,1438322606151651328,2021-09-16 09:16:23 UTC,2021-09-16,09:16:23,+0000,233099075,17yamo3,やもさん,,@draclaj @PVTY9NlRG3Nz1fO ぶw で、いつくるんすか？,ja,[],[],[],1,0,1,[],[],https://twitter.com/17yamo3/status/1438431561444048898,False,,0,,,,,,,,"[{'screen_name': 'draclaj', 'name': 'N🅰️O', 'id': '803749935074029568'}, {'screen_name': 'PVTY9NlRG3Nz1fO', 'name': '🧸YI🧸押し目つくり人📉', 'id': '1085950480382025728'}]",,,,
1438430683160928264,1438322606151651328,2021-09-16 09:12:54 UTC,2021-09-16,09:12:54,+0000,233099075,17yamo3,やもさん,,@PVTY9NlRG3Nz1fO @draclaj 今日破産手続きを裁判所に出しましたので、ワイの店舗達も競売にかけられるかと思います……うぅっ  https://t.co/lRT9nU4YBL,ja,[],[],['https://pbs.twimg.com/media/E_ZVFRjVcAQtts2.jpg'],1,0,1,[],[],https://twitter.com/17yamo3/status/1438430683160928264,False,,1,https://pbs.twimg.com/media/E_ZVFRjVcAQtts2.jpg,,,,,,,"[{'screen_name': 'PVTY9NlRG3Nz1fO', 'name': '🧸YI🧸押し目つくり人📉', 'id': '1085950480382025728'}, {'screen_name': 'draclaj', 'name': 'N🅰️O', 'id': '803749935074029568'}]",,,,
1438427611395354627,1438322606151651328,2021-09-16 09:00:41 UTC,2021-09-16,09:00:41,+0000,233099075,17yamo3,やもさん,,@draclaj @PVTY9NlRG3Nz1fO ワイもワロタ,ja,[],[],[],1,0,1,[],[],https://twitter.com/17yamo3/status/1438427611395354627,False,,0,,,,,,,,"[{'screen_name': 'draclaj', 'name': 'N🅰️O', 'id': '803749935074029568'}, {'screen_name': 'PVTY9NlRG3Nz1fO', 'name': '🧸YI🧸押し目つくり人📉', 'id': '1085950480382025728'}]",,,,
1439790153103339524,1439790153103339524,2021-09-20 03:14:57 UTC,2021-09-20,03:14:57,+0000,2425605062,temutemutemutem,テムジン,,メンタルが少し回復してきた。法人口座も作れた事なので節税しつつまた仮想通貨再開します。大局はショートで行きたい！,ja,[],[],[],0,0,4,[],[],https://twitter.com/temutemutemutem/status/1439790153103339524,False,,0,,,,,,,,[],,,,
1435502041476919298,1435502041476919298,2021-09-08 07:15:31 UTC,2021-09-08,07:15:31,+0000,2425605062,temutemutemutem,テムジン,,ツラすぎるな、僕の資産が減ったタイミングであんなに狙っていたアルトショートのハイボラタイムだなんて、、,ja,[],[],[],0,0,4,[],[],https://twitter.com/temutemutemutem/status/1435502041476919298,False,,0,,,,,,,,[],,,,
1435395927028617220,1435395927028617220,2021-09-08 00:13:52 UTC,2021-09-08,00:13:52,+0000,2425605062,temutemutemutem,テムジン,,昨日の暴落は途中でドテンロングしたせいでぶっ飛びました、、しばらくメンタル治療に専念します、、,ja,[],[],[],0,0,12,[],[],https://twitter.com/temutemutemutem/status/1435395927028617220,False,,0,,,,,,,,[],,,,
1434859913251942405,1434859913251942405,2021-09-06 12:43:56 UTC,2021-09-06,12:43:56,+0000,2425605062,temutemutemutem,テムジン,,仮想通貨は9月に入って調子悪かったけど、日本株がなかなかに良いぞ。先週テキトーにフルレバロングしたら増えてる。  https://t.co/al9pKv28cY,ja,[],[],['https://pbs.twimg.com/media/E-mleSYUUAAIeqh.jpg'],0,0,6,[],[],https://twitter.com/temutemutemutem/status/1434859913251942405,False,,1,https://pbs.twimg.com/media/E-mleSYUUAAIeqh.jpg,,,,,,,[],,,,
1434858826214215684,1434858826214215684,2021-09-06 12:39:37 UTC,2021-09-06,12:39:37,+0000,2425605062,temutemutemutem,テムジン,,ツイートできてなかったけど21時前にリハビリのアルトショート打って決まった。もう一回アルトショートしたい。,ja,[],[],[],0,0,5,[],[],https://twitter.com/temutemutemutem/status/1434858826214215684,False,,0,,,,,,,,[],,,,
1434714827675422727,1434711721650786304,2021-09-06 03:07:25 UTC,2021-09-06,03:07:25,+0000,2425605062,temutemutemutem,テムジン,,@semi_con_die なんかすごいことになってます？？？？,ja,[],[],[],1,0,0,[],[],https://twitter.com/temutemutemutem/status/1434714827675422727,False,,0,,,,,,,,"[{'screen_name': 'semi_con_die', 'name': '七日目に死なないセミ', 'id': '1261112201005289472'}]",,,,
1434492232258650113,1434492232258650113,2021-09-05 12:22:54 UTC,2021-09-05,12:22:54,+0000,2425605062,temutemutemutem,テムジン,,見事に仮想通貨耐えた感じかな。またショート損切りかな、、9月は不調だけど8月の利益は必ず守る。,ja,[],[],[],0,0,10,[],[],https://twitter.com/temutemutemutem/status/1434492232258650113,False,,0,,,,,,,,[],,,,
1434357200445603844,1434356455369412609,2021-09-05 03:26:20 UTC,2021-09-05,03:26:20,+0000,2425605062,temutemutemutem,テムジン,,@semi_con_die 天井でこの示唆を出したので仮に当たっていれば神様扱いしてください。,ja,[],[],[],1,0,2,[],[],https://twitter.com/temutemutemutem/status/1434357200445603844,False,,0,,,,,,,,"[{'screen_name': 'semi_con_die', 'name': '七日目に死なないセミ', 'id': '1261112201005289472'}]",,,,
1434356455369412609,1434356455369412609,2021-09-05 03:23:22 UTC,2021-09-05,03:23:22,+0000,2425605062,temutemutemutem,テムジン,,これキテるのであればBTCが暴落する。,ja,[],[],[],1,0,13,[],[],https://twitter.com/temutemutemutem/status/1434356455369412609,False,https://twitter.com/temutemutemutem/status/1433967156803223553,0,,,,,,,,[],,,,
1434101159493455876,1433329898727174146,2021-09-04 10:28:55 UTC,2021-09-04,10:28:55,+0000,2425605062,temutemutemutem,テムジン,,@semi_con_die 順調にセミさんも短期派になってきてますなっっ,ja,[],[],[],1,0,0,[],[],https://twitter.com/temutemutemutem/status/1434101159493455876,False,,0,,,,,,,,"[{'screen_name': 'semi_con_die', 'name': '七日目に死なないセミ', 'id': '1261112201005289472'}]",,,,
1434097073457033217,1433329898727174146,2021-09-04 10:12:41 UTC,2021-09-04,10:12:41,+0000,2425605062,temutemutemutem,テムジン,,@semi_con_die ぼくみたいな短期野郎には無理っす、、,ja,[],[],[],1,0,0,[],[],https://twitter.com/temutemutemutem/status/1434097073457033217,False,,0,,,,,,,,"[{'screen_name': 'semi_con_die', 'name': '七日目に死なないセミ', 'id': '1261112201005289472'}]",,,,
1434094490118078471,1433329898727174146,2021-09-04 10:02:25 UTC,2021-09-04,10:02:25,+0000,2425605062,temutemutemutem,テムジン,,@semi_con_die キテます！(もう解消しただなんて言えない),ja,[],[],[],1,0,0,[],[],https://twitter.com/temutemutemutem/status/1434094490118078471,False,,0,,,,,,,,"[{'screen_name': 'semi_con_die', 'name': '七日目に死なないセミ', 'id': '1261112201005289472'}]",,,,
1433967156803223553,1433967156803223553,2021-09-04 01:36:26 UTC,2021-09-04,01:36:26,+0000,2425605062,temutemutemutem,テムジン,,4月、5月の天井を思い出す。まずBTCがダラダラ下がったあとにアルトが暴騰。そのあと、BTCが暴落でアルトがつられ下げ。そのあとアルトも暴落。つまり、アルトの天井はBTC天井の少しあと。BTC建てでアルトが強いとき。,ja,[],[],[],0,0,23,[],[],https://twitter.com/temutemutemutem/status/1433967156803223553,False,,0,,,,,,,,[],,,,
1433602805621686272,1433602805621686272,2021-09-03 01:28:38 UTC,2021-09-03,01:28:38,+0000,2425605062,temutemutemutem,テムジン,,次の動きですが、ここから少しBTCが戻すと思います。そのタイミングでアルトをかるーーーくショートしたいです。,ja,[],[],[],0,0,6,[],[],https://twitter.com/temutemutemutem/status/1433602805621686272,False,,0,,,,,,,,[],,,,
