id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437572589669400579,1437572589669400579,2021-09-14 00:23:08 UTC,2021-09-14,00:23:08,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,全然下がる気はしないけど 下がったら下がったらで戻ってこれないような位置してやがる 時価総額でかい銘柄が今一つなのが気になる,ja,[],[],[],18,69,1047,[],[],https://twitter.com/cissan_9984/status/1437572589669400579,False,,0,,,,,,,,[],,,,
1437299451522027524,1437299451522027524,2021-09-13 06:17:47 UTC,2021-09-13,06:17:47,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,寝てればよかった、、、,ja,[],[],[],35,57,1327,[],[],https://twitter.com/cissan_9984/status/1437299451522027524,False,,0,,,,,,,,[],,,,
1437209705869312000,1437209705869312000,2021-09-13 00:21:10 UTC,2021-09-13,00:21:10,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,日経先物系をとりあえず全部売り これにて一連の大勝負は終わった・・・,ja,[],[],[],58,210,2169,[],[],https://twitter.com/cissan_9984/status/1437209705869312000,False,,0,,,,,,,,[],,,,
1437207804490645506,1437207804490645506,2021-09-13 00:13:37 UTC,2021-09-13,00:13:37,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,やはりアメ株から日本株への金の流れきてるな,ja,[],[],[],17,191,1879,[],[],https://twitter.com/cissan_9984/status/1437207804490645506,False,,0,,,,,,,,[],,,,
1436419816705781762,1436419816705781762,2021-09-10 20:02:26 UTC,2021-09-10,20:02:26,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,ふー、ポジション調整して無かったらやばかったな・・・ いつだって損切りが身を救う,ja,[],[],[],22,134,2165,[],[],https://twitter.com/cissan_9984/status/1436419816705781762,False,,0,,,,,,,,[],,,,
1436402696865472512,1436402696865472512,2021-09-10 18:54:24 UTC,2021-09-10,18:54:24,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,流動性を考慮して買い増した分程度を130円下で損切り 無念のリスク低減,ja,[],[],[],18,39,859,[],[],https://twitter.com/cissan_9984/status/1436402696865472512,False,,0,,,,,,,,[],,,,
1436346345002975236,1436346345002975236,2021-09-10 15:10:29 UTC,2021-09-10,15:10:29,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,ナイアガラの滝被弾中 何回これ食らうんだよ,ja,[],[],[],23,41,1038,[],[],https://twitter.com/cissan_9984/status/1436346345002975236,False,,0,,,,,,,,[],,,,
1436328557223940101,1436328557223940101,2021-09-10 13:59:48 UTC,2021-09-10,13:59:48,+0000,2432059932,cissan_9984,cis@株 先物 FX 仮想通貨 リネレボ,,アメリカマジ勘弁,ja,[],[],[],31,34,895,[],[],https://twitter.com/cissan_9984/status/1436328557223940101,False,,0,,,,,,,,[],,,,
1439227625411465220,1439201517957890049,2021-09-18 13:59:40 UTC,2021-09-18,13:59:40,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@kazuya_sleep NFTにする必要があるか？と思ったけど、記録が残る分、ある意味よいのか、ネット上の取引とかならアリなのかも,ja,[],[],[],1,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1439227625411465220,False,,0,,,,,,,,"[{'screen_name': 'kazuya_sleep', 'name': '作業服（暇人のフリしてる暇人(´ཀ`', 'id': '265552531'}]",,,,
1439213875753148419,1439213875753148419,2021-09-18 13:05:01 UTC,2021-09-18,13:05:01,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,先日、税理士さんから量子コンピュータとXRPとIOSTの関連性の話を聞いて、「なるほどねぇ」と思いながら、あまりに難しくて、ちょっと記憶から消えそうｗ IOSTが少し買いたくなった気はしたんだけど、また今度真面目に聞いてこよ,ja,[],[],[],0,1,30,[],[],https://twitter.com/Whiskey_bonbon_/status/1439213875753148419,False,,0,,,,,,,,[],,,,
1439203747180134401,1439201517957890049,2021-09-18 12:24:47 UTC,2021-09-18,12:24:47,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,もっと深い部分のスレスレの話しも聞いていたけど、お米屋さん始めたあたりから、ちょっと,ja,[],[],[],0,0,2,[],[],https://twitter.com/Whiskey_bonbon_/status/1439203747180134401,False,,0,,,,,,,,[],,,,
1439202715205136384,1439201517957890049,2021-09-18 12:20:41 UTC,2021-09-18,12:20:41,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@makoto_alamode 時代に付いていく戒めですw,ja,[],[],[],0,0,2,[],[],https://twitter.com/Whiskey_bonbon_/status/1439202715205136384,False,,0,,,,,,,,"[{'screen_name': 'makoto_alamode', 'name': 'あぱれる社長@お金の学校', 'id': '3301516285'}]",,,,
1439201517957890049,1439201517957890049,2021-09-18 12:15:55 UTC,2021-09-18,12:15:55,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,どっちも知っていて、色々と噂は聞いていたけど、闇深い話しだなぁ,ja,[],[],[],3,0,32,[],[],https://twitter.com/Whiskey_bonbon_/status/1439201517957890049,False,https://twitter.com/makoto_alamode/status/1439192857487687686,0,,,,,,,,[],,,,
1439184464857292803,1439100001112649737,2021-09-18 11:08:09 UTC,2021-09-18,11:08:09,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@LtOuej8pll6ITJb ご参加頂きありがとうございました。 また機会ありましたら宜しくお願いします🤲,ja,[],[],[],1,0,0,[],[],https://twitter.com/Whiskey_bonbon_/status/1439184464857292803,False,,0,,,,,,,,"[{'screen_name': 'LtOuej8pll6ITJb', 'name': 'あぽろ', 'id': '1243479716088012800'}]",,,,
1439179433915543553,1439179433915543553,2021-09-18 10:48:10 UTC,2021-09-18,10:48:10,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,ETH早押し合戦で一つ重大な事がわかった気がするワイw,ja,[],[],[],1,0,24,[],[],https://twitter.com/Whiskey_bonbon_/status/1439179433915543553,False,,0,,,,,,,,[],,,,
1439174593864892421,1439174593864892421,2021-09-18 10:28:56 UTC,2021-09-18,10:28:56,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,floor price1　 やっぱりこの世界ついていけんわｗ #Metaani x KizunaAI,ja,[],[],[],0,1,10,['metaani'],[],https://twitter.com/Whiskey_bonbon_/status/1439174593864892421,False,,0,,,,,,,,[],,,,
1439173201976692738,1439173201976692738,2021-09-18 10:23:24 UTC,2021-09-18,10:23:24,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,floor price0.85  https://t.co/vmUHdNe3Br,en,[],[],['https://pbs.twimg.com/media/E_j4ZpIVcAIKzmS.jpg'],0,0,6,[],[],https://twitter.com/Whiskey_bonbon_/status/1439173201976692738,False,,1,https://pbs.twimg.com/media/E_j4ZpIVcAIKzmS.jpg,,,,,,,[],,,,
1439172229506363395,1439172229506363395,2021-09-18 10:19:32 UTC,2021-09-18,10:19:32,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,たぶん完全マニュアルでも本気でいけば3体くらいいけたと思う プログラムに勝てないと思ってやる気なかったｗ 準備しておけば3体くらいいけたかなぁ,ja,[],[],[],0,1,6,[],[],https://twitter.com/Whiskey_bonbon_/status/1439172229506363395,False,,0,,,,,,,,[],,,,
1439170016906153989,1439170016906153989,2021-09-18 10:10:45 UTC,2021-09-18,10:10:45,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,そして即30ETHで売りに出されるという、、 なんだかなぁ  https://t.co/1tev4PQrHi,ja,[],[],['https://pbs.twimg.com/media/E_j1gPQVkAwY3II.jpg'],0,0,19,[],[],https://twitter.com/Whiskey_bonbon_/status/1439170016906153989,False,,1,https://pbs.twimg.com/media/E_j1gPQVkAwY3II.jpg,,,,,,,[],,,,
1439169524972994560,1439169524972994560,2021-09-18 10:08:47 UTC,2021-09-18,10:08:47,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,ガスちょいと積んだら一つ買えたわ 満足,ja,[],[],[],0,0,13,[],[],https://twitter.com/Whiskey_bonbon_/status/1439169524972994560,False,,0,,,,,,,,[],,,,
1439164442248310785,1439164442248310785,2021-09-18 09:48:36 UTC,2021-09-18,09:48:36,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,metaanikizunaaiの争奪戦でガス戦争になって、マニュアル組がガスだけ損する未来が見える 1000くらいくるんかね、アホ臭いなぁ,ja,[],[],[],0,0,8,[],[],https://twitter.com/Whiskey_bonbon_/status/1439164442248310785,False,,0,,,,,,,,[],,,,
1439135212013686789,1439135212013686789,2021-09-18 07:52:27 UTC,2021-09-18,07:52:27,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,脱皮途中で色がゼロみたくなっているw #今日の1こま  https://t.co/igSUML2RUt,ja,[],[],['https://pbs.twimg.com/media/E_jV2G-VIAIqjjM.jpg'],0,0,31,['今日の1こま'],[],https://twitter.com/Whiskey_bonbon_/status/1439135212013686789,False,,1,https://pbs.twimg.com/media/E_jV2G-VIAIqjjM.jpg,,,,,,,[],,,,
1439086685011132416,1439086685011132416,2021-09-18 04:39:37 UTC,2021-09-18,04:39:37,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,生かして熱帯魚屋さんなら2000円で売れそう　  2円でも誰が買うねん,ja,[],[],[],1,1,27,[],[],https://twitter.com/Whiskey_bonbon_/status/1439086685011132416,False,https://twitter.com/sangigen/status/1439063743871082499,0,,,,,,,,[],,,,
1439016687173455876,1439016687173455876,2021-09-18 00:01:28 UTC,2021-09-18,00:01:28,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,おはようございます🌞 今日は嫁さんは買い物、子供は映画 たぶん時間潰しにスロットでもやるかな 良い週末を！,ja,[],[],[],6,0,79,[],[],https://twitter.com/Whiskey_bonbon_/status/1439016687173455876,False,,0,,,,,,,,[],,,,
1438818252403011585,1438818252403011585,2021-09-17 10:52:57 UTC,2021-09-17,10:52:57,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,ビダオもこうなっていてもおかしくなかったんよね しかももっと凄まじい金額になっていそうw アブね  SushiSwapのオークションサイト、フロントエンド攻撃で資金流出  https://t.co/6VwpYod1Y0,ja,[],['https://coinpost.jp/amp/?p=277592&p=277592&__twitter_impression=true'],[],0,1,14,[],[],https://twitter.com/Whiskey_bonbon_/status/1438818252403011585,False,,0,,,,,,,,[],,,,
1438817414280478722,1438817414280478722,2021-09-17 10:49:38 UTC,2021-09-17,10:49:38,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,色々と雰囲気が悪い感じ,ja,[],[],[],0,1,21,[],[],https://twitter.com/Whiskey_bonbon_/status/1438817414280478722,False,,0,,,,,,,,[],,,,
1438815694594850819,1438812024587239427,2021-09-17 10:42:48 UTC,2021-09-17,10:42:48,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@imokenpy8192 この世は忖度と炭酸で成り立っている！ 弱小の我々は後ろにそっと付いていくしかない,ja,[],[],[],1,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438815694594850819,False,,0,,,,,,,,"[{'screen_name': 'imokenpy8192', 'name': 'imokenpy', 'id': '760515746128506880'}]",,,,
1438813504937422848,1438813504937422848,2021-09-17 10:34:06 UTC,2021-09-17,10:34:06,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,WSOT2021も終了 地域別ランキングで6位に入賞、世界の壁は厚い 同チームでご参加頂けた方本当にありがとうございました。 自身は途中でレバ掛け過ぎて脱落してしまいましたが、次回参加の際もまた楽しめたらと思います。 NFT抽選も億劫になって、少し残してしまったｗ  https://t.co/25E2XGOfZz,ja,[],[],"['https://pbs.twimg.com/media/E_exQa3VkAI7DHg.jpg', 'https://pbs.twimg.com/media/E_exQhmUYAcvcsg.jpg']",0,0,44,[],[],https://twitter.com/Whiskey_bonbon_/status/1438813504937422848,False,,1,https://pbs.twimg.com/media/E_exQa3VkAI7DHg.jpg,,,,,,,[],,,,
1438812024587239427,1438812024587239427,2021-09-17 10:28:13 UTC,2021-09-17,10:28:13,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,ビダオ上場　まあ予想通りだが 折り込み済みと見るかどうか なんとなく漏れ漏れなチャートに見えるので、旨い汁を吸っている人もいそうだが、養分のごとく1.67＄前後で買ってみた 口座作っておくと無料配布イベントがあるという事なので、上手く立ち回りたい  https://t.co/yq7BRDy9H3  https://t.co/qn0CzGKm62,ja,[],['http://bit.ly/hibiki_trade'],"['https://pbs.twimg.com/media/E_evZdHVEAQSlyq.jpg', 'https://pbs.twimg.com/media/E_evaGZUUAIMc_5.jpg']",1,1,18,[],[],https://twitter.com/Whiskey_bonbon_/status/1438812024587239427,False,,1,https://pbs.twimg.com/media/E_evZdHVEAQSlyq.jpg,,,,,,,[],,,,
1438798296894427143,1438798296894427143,2021-09-17 09:33:40 UTC,2021-09-17,09:33:40,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,『女性の主観による』w ジャイアン法,ja,[],[],[],0,0,12,[],[],https://twitter.com/Whiskey_bonbon_/status/1438798296894427143,False,https://twitter.com/tweetsoku1/status/1438518048575553543,0,,,,,,,,[],,,,
1438795972079878145,1438795972079878145,2021-09-17 09:24:25 UTC,2021-09-17,09:24:25,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,staratlasの服、売れ残りかｗ  https://t.co/3eK8MlJSgP みんな気がついちゃったやつか,ja,[],['https://play.staratlas.com/dex/FbxKfbcKaMkHhzP69kUYRYDLHqppgiGEWhxb5bbFQX8z'],[],0,0,4,[],[],https://twitter.com/Whiskey_bonbon_/status/1438795972079878145,False,,0,,,,,,,,[],,,,
1438784834671812614,1438505922532286473,2021-09-17 08:40:10 UTC,2021-09-17,08:40:10,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@ToMix52 ポリゴン！　コミュニティの人が作ってくれた,ja,[],[],[],1,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438784834671812614,False,,0,,,,,,,,"[{'screen_name': 'ToMix52', 'name': '真のETHer✖️スゥ🍭🍭🍭', 'id': '202000851'}]",,,,
1438782591243460615,1438782591243460615,2021-09-17 08:31:15 UTC,2021-09-17,08:31:15,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,好きになれないｗ オーロリーと比べてしまう  https://t.co/oOkALUUXFp,ja,[],[],['https://pbs.twimg.com/media/E_eVJGdVIAMV20g.png'],2,0,15,[],[],https://twitter.com/Whiskey_bonbon_/status/1438782591243460615,False,,1,https://pbs.twimg.com/media/E_eVJGdVIAMV20g.png,,,,,,,[],,,,
1438703728702328832,1438703728702328832,2021-09-17 03:17:53 UTC,2021-09-17,03:17:53,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,スゲぇ NFT化！,ja,[],[],[],1,0,24,[],[],https://twitter.com/Whiskey_bonbon_/status/1438703728702328832,False,https://twitter.com/ustockinform/status/1438448918581301250,0,,,,,,,,[],,,,
1438703090002059267,1438701361806278669,2021-09-17 03:15:21 UTC,2021-09-17,03:15:21,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@atsu_gogo ワイの飯テロを見て、味噌カツ食べたくなった人が10人はいる！ 日本は飯だけは美味い！,ja,[],[],[],1,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438703090002059267,False,,0,,,,,,,,"[{'screen_name': 'atsu_gogo', 'name': '𓇼𓆉📸🅰️あつぞー☔𓆉\u200e𓂃◌𓈒𓐍', 'id': '3164249480'}]",,,,
1438701361806278669,1438701361806278669,2021-09-17 03:08:29 UTC,2021-09-17,03:08:29,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,所用ついでに尾張でも美味しいと評判で教えて貰った味噌カツ食べにきた、ちと味噌が甘いけど美味かった  https://t.co/4vCHGt3xY3,ja,[],[],['https://pbs.twimg.com/media/E_dLQlNVUAM4M7l.jpg'],2,0,62,[],[],https://twitter.com/Whiskey_bonbon_/status/1438701361806278669,False,,1,https://pbs.twimg.com/media/E_dLQlNVUAM4M7l.jpg,,,,,,,[],,,,
1438699488365801476,1438699488365801476,2021-09-17 03:01:02 UTC,2021-09-17,03:01:02,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,コインチェック エアドロ対応無し  https://t.co/R8swlGZVHw,ja,[],[],['https://pbs.twimg.com/media/E_dJjonVUAEdnCs.jpg'],1,3,35,[],[],https://twitter.com/Whiskey_bonbon_/status/1438699488365801476,False,,1,https://pbs.twimg.com/media/E_dJjonVUAEdnCs.jpg,,,,,,,[],,,,
1438673903614771200,1438673071842349059,2021-09-17 01:19:22 UTC,2021-09-17,01:19:22,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@3dogsP ご評価頂き、ありがとうございます😊,ja,[],[],[],0,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438673903614771200,False,,0,,,,,,,,"[{'screen_name': '3dogsP', 'name': 'd', 'id': '1135635570766389248'}]",,,,
1438663044607868929,1438663044607868929,2021-09-17 00:36:13 UTC,2021-09-17,00:36:13,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,「今からカソツー界隈に1から入りたい」という意思のある人は、ワイからの推奨ステップとして  ①国内でCC、GMO、BBとか、2つくらいを開設 ②FTXを開設（アフロしか勝たん）：記事（ https://t.co/FSxY3X5PaU） ③solanaに参入：記事（ https://t.co/sLRWsGU64H）  少し飛び越えるけど、最優先事項かな,ja,[],"['https://crypto-hibiki.com/ftx/1528/', 'https://crypto-hibiki.com/latest/2131/']",[],0,5,82,[],[],https://twitter.com/Whiskey_bonbon_/status/1438663044607868929,False,https://twitter.com/Whiskey_bonbon_/status/1436807116426137604,0,,,,,,,,[],,,,
1438650857424257025,1438650857424257025,2021-09-16 23:47:47 UTC,2021-09-16,23:47:47,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,TREZORサイト+fiamwareの最新版出ているのでアップデート 一度リセットされて、しかもシードの金属板（粗悪品）が一部混じって死にそうになった事があるから、シードの確認をしてからの方が良い、TREZORでシード確認はできる クリプトスティール以外は信用しねぇ  https://t.co/bnAece0GGq,ja,[],[],['https://pbs.twimg.com/media/E_cdVMMUcAIlcM5.jpg'],0,1,6,[],[],https://twitter.com/Whiskey_bonbon_/status/1438650857424257025,False,,1,https://pbs.twimg.com/media/E_cdVMMUcAIlcM5.jpg,,,,,,,[],,,,
1438640374143078401,1438640374143078401,2021-09-16 23:06:08 UTC,2021-09-16,23:06:08,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,魔界アルパカファイナンスの関係者からDMで「コミュニティで企画をしたい」みたいな内容でアクセスがあったんだけど、ホンマかいな、、 証明書出せと書いてみた 先日の詐欺Financeの件でもう何も信じられなくなって人間不信になっているｗ,ja,[],[],[],0,0,22,[],[],https://twitter.com/Whiskey_bonbon_/status/1438640374143078401,False,,0,,,,,,,,[],,,,
1438639632011313158,1438638024686927878,2021-09-16 23:03:11 UTC,2021-09-16,23:03:11,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@BTC_shoshinsha ファミコンになりました！,ja,[],[],[],0,0,0,[],[],https://twitter.com/Whiskey_bonbon_/status/1438639632011313158,False,,0,,,,,,,,"[{'screen_name': 'BTC_shoshinsha', 'name': 'ツーカー', 'id': '1005637459919532032'}]",,,,
1438639550461480960,1438638024686927878,2021-09-16 23:02:52 UTC,2021-09-16,23:02:52,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@cryptojustdoit と、なるかどうかｗ,ja,[],[],[],0,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438639550461480960,False,,0,,,,,,,,"[{'screen_name': 'cryptojustdoit', 'name': '暗号通貨jdoit@とりあえずやってみる', 'id': '1434782130085584899'}]",,,,
1438638024686927878,1438638024686927878,2021-09-16 22:56:48 UTC,2021-09-16,22:56:48,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,中国恒大集団の債務危機で株価9割下落、デフォルトの可能性ありという事が話題だが、Xデーは20日との事、リーマンショック級の金融危機が来るともささやかれているが、そうなればクリプト界隈にも飛び火はしそう、クリプトだけではなく広く情勢を見ていきたい さて金曜日頑張っていきまっしょい！,ja,[],[],[],2,31,174,[],[],https://twitter.com/Whiskey_bonbon_/status/1438638024686927878,False,,0,,,,,,,,[],,,,
1438509501003436034,1438509501003436034,2021-09-16 14:26:05 UTC,2021-09-16,14:26:05,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,リロード前はSAMURAI　当たりとなっていたんだけどｗ 結局ハズレかい　寝るぞ  https://t.co/17DvmFvysR,ja,[],[],['https://pbs.twimg.com/media/E_acxKBVIA8YPQH.jpg'],0,0,11,[],[],https://twitter.com/Whiskey_bonbon_/status/1438509501003436034,False,,1,https://pbs.twimg.com/media/E_acxKBVIA8YPQH.jpg,,,,,,,[],,,,
1438505922532286473,1438505922532286473,2021-09-16 14:11:52 UTC,2021-09-16,14:11:52,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,しばらくNFTになる！ #ポリゴン,ja,[],[],[],2,0,58,['ポリゴン'],[],https://twitter.com/Whiskey_bonbon_/status/1438505922532286473,False,,0,,,,,,,,[],,,,
1438503516817932293,1438503516817932293,2021-09-16 14:02:19 UTC,2021-09-16,14:02:19,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,SAMURAI　IN  https://t.co/aegBgBXDSQ,in,[],[],['https://pbs.twimg.com/media/E_aXUzOVkAkWMAV.jpg'],0,0,8,[],[],https://twitter.com/Whiskey_bonbon_/status/1438503516817932293,False,,1,https://pbs.twimg.com/media/E_aXUzOVkAkWMAV.jpg,,,,,,,[],,,,
1438467515412144128,1438447238317887489,2021-09-16 11:39:15 UTC,2021-09-16,11:39:15,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@youtaiki0109 オオモンハタ、初めて食べたかも 白身でアッサリと、旨いですねぇ ハタ系は鍋とかのイメージだったんですが、ちょっと覆りました笑,ja,[],[],[],0,0,0,[],[],https://twitter.com/Whiskey_bonbon_/status/1438467515412144128,False,,0,,,,,,,,"[{'screen_name': 'youtaiki0109', 'name': 'うっつ', 'id': '4809956352'}]",,,,
1438464612035223556,1438464612035223556,2021-09-16 11:27:43 UTC,2021-09-16,11:27:43,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,大衆の大方の思惑（上か下か）の逆ポジを取っているだけで出来るインフルエンサー（出来るトレーダー）だと思われる説、、 それだけ相場は思惑通りに動かないｗ #Bitcoin,ja,[],[],[],5,2,55,['bitcoin'],[],https://twitter.com/Whiskey_bonbon_/status/1438464612035223556,False,,0,,,,,,,,[],,,,
1438459581210849284,1438459581210849284,2021-09-16 11:07:44 UTC,2021-09-16,11:07:44,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,これは中々薄いところ引いたで NISAで申し込んで無税にしよう 誰が払うか #本日のラッキー  https://t.co/RUhJlkRRlf,ja,[],[],['https://pbs.twimg.com/media/E_ZvXTgUcAM5b3n.jpg'],0,0,24,['本日のラッキー'],[],https://twitter.com/Whiskey_bonbon_/status/1438459581210849284,False,,1,https://pbs.twimg.com/media/E_ZvXTgUcAM5b3n.jpg,,,,,,,[],,,,
1438447238317887489,1438447238317887489,2021-09-16 10:18:41 UTC,2021-09-16,10:18:41,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,イギスの刺身、うっまー #響メシ  https://t.co/SRDOLOq6ts,ja,[],[],['https://pbs.twimg.com/media/E_ZkIydUcAEkmkh.jpg'],3,1,88,['響メシ'],[],https://twitter.com/Whiskey_bonbon_/status/1438447238317887489,False,,1,https://pbs.twimg.com/media/E_ZkIydUcAEkmkh.jpg,,,,,,,[],,,,
1438429224260431875,1438429224260431875,2021-09-16 09:07:06 UTC,2021-09-16,09:07:06,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,Yahoo!financeに凄いな、緑のおっさんいるし  RAREPEPE NFT sells for $500k as Sotheby’s tease potential auction  https://t.co/D4Twvlp1eT @Yahooより,ja,"[{'screen_name': 'yahoo', 'name': 'yahoo', 'id': '19380829'}]",['https://finance.yahoo.com/news/rarepepe-nft-sells-500k-sotheby-172704750.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr'],[],0,0,8,[],[],https://twitter.com/Whiskey_bonbon_/status/1438429224260431875,False,,0,,,,,,,,[],,,,
1438427098218000384,1438426016288894977,2021-09-16 08:58:39 UTC,2021-09-16,08:58:39,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@SI6SUKE ファミコンにいそうｗ  https://t.co/yrHLJEouD7,ja,[],[],['https://pbs.twimg.com/media/E_ZR0AnVkAI_e9P.jpg'],0,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438427098218000384,False,,1,https://pbs.twimg.com/media/E_ZR0AnVkAI_e9P.jpg,,,,,,,"[{'screen_name': 'SI6SUKE', 'name': 'SIROSUKE', 'id': '1251681556692754432'}]",,,,
1438426016288894977,1438426016288894977,2021-09-16 08:54:21 UTC,2021-09-16,08:54:21,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,bybitチーム作ったので貰ったけど、「おっ、、おうｗ」 #ハイレバで飛ばしてすでに脱落済み #乙  https://t.co/2FHYMkjh0G,ja,[],[],"['https://pbs.twimg.com/media/E_ZQkZ2UcAIrM8D.jpg', 'https://pbs.twimg.com/media/E_ZQlAvVUAQ_wE1.jpg']",2,0,29,"['ハイレバで飛ばしてすでに脱落済み', '乙']",[],https://twitter.com/Whiskey_bonbon_/status/1438426016288894977,False,,1,https://pbs.twimg.com/media/E_ZQkZ2UcAIrM8D.jpg,,,,,,,[],,,,
1438410784749457412,1438410784749457412,2021-09-16 07:53:50 UTC,2021-09-16,07:53:50,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,1000$の全戻し協会 #BTC  https://t.co/DDFsMRb1Ip,ja,[],[],['https://pbs.twimg.com/media/E_ZC-_0VcAEIN_l.jpg'],1,0,51,['btc'],[],https://twitter.com/Whiskey_bonbon_/status/1438410784749457412,False,,1,https://pbs.twimg.com/media/E_ZC-_0VcAEIN_l.jpg,,,,,,,[],,,,
1438406255098273797,1438406255098273797,2021-09-16 07:35:50 UTC,2021-09-16,07:35:50,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,FTT欲しい！ #ください案件  #NFTGiveaway,ja,[],[],[],0,0,14,"['ください案件', 'nftgiveaway']",[],https://twitter.com/Whiskey_bonbon_/status/1438406255098273797,False,https://twitter.com/fukusta343/status/1438132285866315777,0,,,,,,,,[],,,,
1438371395688271876,1438371395688271876,2021-09-16 05:17:19 UTC,2021-09-16,05:17:19,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,詐欺FinanceのこのGIFが見るとムカついて仕方ない件  https://t.co/8FT8j2yo7G,ja,[],[],['https://pbs.twimg.com/media/E_YfKVGVIAYno5h.jpg'],0,0,22,[],[],https://twitter.com/Whiskey_bonbon_/status/1438371395688271876,False,,1,https://pbs.twimg.com/media/E_YfKVGVIAYno5h.jpg,,,,,,,[],,,,
1438335730015621121,1437898930512039938,2021-09-16 02:55:35 UTC,2021-09-16,02:55:35,+0000,2349485090,whiskey_bonbon_,響＠トレーダー,,@nanana6977 そう言って頂けるとホント救われます😌 自分も他から情報聞いて良い話だと思って飛びついて、記事まで書いたのに非常に情けない気持ちですが、今後もより精度を上げてこの界隈と付き合っていきます。,ja,[],[],[],0,0,1,[],[],https://twitter.com/Whiskey_bonbon_/status/1438335730015621121,False,,0,,,,,,,,"[{'screen_name': 'nanana6977', 'name': 'ななな', 'id': '956127437863071744'}]",,,,
